51364,168
51365,169
51366,168
51401,168
51430,168
51431,168
51433,168
51436,168
51439,168
51440,168
51441,168
51442,168
51443,168
51445,168
51446,168
51448,168
51449,168
51450,168
51453,168
51454,168
51455,168
51458,168
51461,168
51462,168
51463,168
51465,168
51466,168
51467,168
51501,168
51503,168
51510,168
51521,168
51523,168
51525,168
51526,168
51527,168
51528,168
51529,168
51530,168
51531,168
51532,168
51533,168
51534,168
51535,168
51536,168
51537,168
51540,168
51541,168
51542,168
51543,168
51544,168
51545,168
51546,168
51548,168
51549,168
51551,168
51552,168
51553,168
51555,168
51556,168
51557,168
51558,168
51559,168
51560,168
51561,168
51562,168
51563,168
51564,168
51565,168
51566,168
51570,168
51571,168
51572,168
51573,168
51575,168
51576,168
51577,168
51579,168
51601,168
51631,168
51632,169
51636,168
51638,168
51639,168
51640,168
51645,168
51646,169
51649,168
51650,168
51652,168
51653,168
51654,168
52001,167
52002,167
52003,167
52031,167
52032,167
52033,167
52035,165
52037,167
52038,165
52039,167
52040,165
52041,165
52042,165
52043,165
52045,167
52046,167
52047,165
52048,165
52049,165
52050,165
52052,165
52053,165
52054,167
52057,165
52060,167
52064,167
52065,165
52068,167
52069,167
52070,167
52072,165
52073,167
52074,167
52076,165
52077,165
52078,165
52079,167
52101,165
52132,165
52133,165
52134,165
52135,165
52136,165
52140,165
52141,165
52142,165
52144,165
52146,165
52147,165
52151,165
52154,165
52155,165
52156,165
52157,165
52159,165
52160,165
52161,165
52162,165
52165,165
52169,165
52170,165
52171,165
52172,165
52175,165
52201,167
52202,165
52203,165
52205,167
52206,165
52207,167
52208,165
52209,165
52210,165
52211,165
52212,167
52213,165
52214,165
52215,165
52216,167
52217,165
52218,165
52222,165
52223,165
52224,165
52225,165
52227,167
52228,165
52229,165
52231,165
52232,165
52233,165
52236,165
52237,167
52240,167
52241,167
52245,167
52246,167
52247,165
52248,165
52249,165
52251,165
52253,167
52254,167
52255,167
52257,165
52301,165
52302,165
52305,167
52306,167
52309,167
52310,167
52313,165
52314,167
52315,165
52316,165
52317,167
52318,165
52320,167
52321,167
52322,165
52323,167
52324,165
52325,165
52326,165
52327,167
52328,165
52329,165
52330,165
52332,165
52333,167
52334,165
52335,165
52336,167
52337,167
52338,165
52339,169
52340,169
52341,165
52342,169
52345,165
52346,165
52347,165
52349,165
52351,165
52352,165
52353,165
52354,165
52355,165
52356,165
52358,167
52359,165
52361,165
52362,167
52401,165
52402,165
52403,165
52404,165
52405,165
52411,165
52501,169
52530,169
52531,166
52533,165
52534,166
52535,165
52536,166
52537,166
52540,165
52542,169
52544,166
52549,166
52550,165
52551,165
52552,166
52553,166
52554,165
52555,166
52556,165
52560,169
52561,169
52563,165
52565,169
52567,165
52569,166
52570,169
52571,166
52572,166
52574,166
52576,165
52577,169
52580,165
52581,166
52583,166
52584,169
52585,165
52586,166
52590,166
52591,165
52594,166
52601,167
52619,169
52620,169
52621,166
52623,169
52625,169
52626,169
52627,169
52630,169
52632,169
52635,169
52637,167
52638,169
52639,169
52640,167
52641,169
52644,167
52645,169
52646,167
52649,169
52650,167
52651,169
52653,167
52654,169
52655,167
52656,169
52658,169
52659,167
52660,167
52720,167
52721,167
52722,167
52726,167
52727,167
52729,167
52730,167
52731,167
52732,167
52737,167
52738,167
52739,167
52742,167
52745,167
52746,167
52747,167
52748,167
52749,167
52750,167
52751,167
52753,167
52754,167
52755,167
52756,167
52760,167
52761,167
52765,167
52766,167
52768,167
52769,167
52772,167
52773,167
52776,167
52777,167
52778,167
52801,167
52802,167
52803,167
52804,167
52806,167
52807,167
83201,170
83202,170
83204,170
83210,170
83211,170
83213,170
83214,170
83217,170
83221,170
83226,170
83228,170
83232,170
83234,170
83236,170
83237,170
83241,170
83244,170
83245,170
83246,170
83250,170
83251,170
83252,170
83254,170
83255,170
83262,170
83263,170
83271,170
83272,170
83274,170
83276,170
83278,170
83286,170
83301,170
83311,170
83313,170
83314,170
83316,170
83318,170
83320,170
83321,170
83323,170
83324,170
83325,170
83327,170
83328,170
83330,170
83332,170
83333,170
83334,170
83335,170
83336,170
83338,170
83340,170
83341,170
83342,170
83344,170
83346,170
83347,170
83349,170
83350,170
83352,170
83355,170
83401,170
83402,170
83404,170
83406,170
83420,170
83422,170
83423,170
83425,170
83427,170
83428,170
83429,170
83431,170
83434,170
83435,170
83436,170
83440,170
83442,170
83443,170
83444,170
83445,170
83448,170
83449,170
83450,170
83451,170
83452,170
83455,170
83462,170
83464,170
83466,170
83467,170
83501,171
83520,171
83522,171
83523,171
83524,171
83525,171
83526,171
83530,171
83535,171
83536,171
83537,171
83539,171
83540,171
83541,171
83543,171
83544,171
83545,171
83546,171
83549,171
83552,171
83553,171
83554,171
83555,171
83604,170
83605,171
83607,171
83610,171
83611,171
83612,171
83615,171
83616,171
83617,171
83619,171
83622,171
83623,170
83624,170
83626,171
83627,170
83628,171
83629,171
83631,170
83632,171
83633,170
83634,171
83638,171
83639,171
83641,171
83642,171
83644,171
83645,171
83646,171
83647,170
83648,170
83650,171
83651,171
83654,171
83655,171
83660,171
83661,171
83669,171
83670,171
83672,171
83676,171
83686,171
83687,171
83702,170
83703,170
83704,170
83705,170
83706,170
83709,170
83712,170
83713,171
83714,171
83716,170
83801,171
83803,171
83804,171
83805,171
83809,171
83810,171
83811,171
83813,171
83814,171
83815,171
83821,171
83822,171
83823,171
83824,171
83830,171
83832,171
83833,171
83835,171
83836,171
83837,171
83839,171
83843,171
83845,171
83846,171
83847,171
83848,171
83850,171
83851,171
83852,171
83854,171
83855,171
83856,171
83857,171
83858,171
83860,171
83861,171
83864,171
83868,171
83869,171
83870,171
83871,171
83872,171
83873,171
83876,171
60002,194
60004,173
60005,188
60007,188
60008,188
60010,174
60012,180
60013,194
60014,182
60015,173
60016,188
60018,188
60020,194
60021,194
60022,189
60025,189
60026,173
60030,194
60031,194
60033,180
60034,180
60035,173
60040,173
60041,194
60042,194
60043,177
60044,173
60045,173
60046,194
60047,194
60048,194
60050,194
60051,194
60053,179
60056,188
60060,194
60061,194
60062,173
60064,173
60067,188
60068,179
60069,173
60070,173
60071,194
60072,194
60073,194
60074,173
60076,185
60077,179
60081,194
60083,194
60084,194
60085,173
60087,173
60088,173
60089,173
60090,173
60091,185
60093,189
60096,173
60097,180
60098,180
60099,173
60101,188
60102,182
60103,174
60104,192
60106,188
60107,174
60108,184
60110,174
60111,180
60112,174
60115,180
60118,174
60119,189
60120,174
60123,174
60124,174
60126,192
60129,180
60130,192
60131,188
60133,184
60134,189
60135,180
60136,174
60137,184
60139,184
60140,174
60142,174
60143,188
60145,180
60146,180
60148,184
60150,180
60151,174
60152,180
60153,192
60154,192
60155,192
60156,174
60157,188
60160,192
60162,192
60163,192
60164,192
60165,192
60169,188
60171,179
60172,184
60173,188
60174,174
60175,182
60176,188
60177,174
60178,180
60180,180
60181,188
60184,174
60185,184
60187,184
60188,184
60189,184
60190,184
60191,188
60192,174
60193,184
60194,184
60195,188
60201,185
60202,185
60203,185
60301,179
60302,179
60304,192
60305,192
60401,177
60402,193
60403,176
60404,189
60406,181
60407,177
60408,178
60409,187
60410,189
60411,177
60415,181
60416,189
60417,177
60419,187
60420,178
60421,177
60422,177
60423,178
60424,178
60425,177
60426,181
60428,181
60429,177
60430,177
60431,189
60432,177
60433,177
60435,176
60436,189
60438,177
60439,192
60440,176
60441,189
60442,177
60443,183
60444,189
60445,181
60446,176
60447,189
60448,177
60449,177
60450,189
60451,177
60452,181
60453,181
60455,181
60456,181
60457,181
60458,181
60459,181
60460,178
60461,177
60462,181
60463,181
60464,181
60465,181
60466,178
60467,177
60468,177
60469,181
60470,178
60471,183
60472,181
60473,187
60475,177
60476,187
60477,181
60478,177
60479,182
60480,192
60481,178
60482,181
60484,183
60487,193
60490,176
60491,177
60501,192
60502,176
60503,176
60504,176
60505,189
60506,189
60510,189
60511,189
60512,189
60513,192
60514,192
60515,184
60516,192
60517,184
60518,182
60520,189
60521,192
60523,192
60525,192
60526,192
60527,192
60530,174
60531,182
60532,176
60534,192
60538,189
60540,176
60541,189
60542,189
60543,189
60544,176
60545,189
60546,192
60548,189
60549,182
60550,174
60551,189
60552,189
60553,174
60554,189
60555,184
60556,189
60558,192
60559,192
60560,189
60561,192
60563,176
60564,176
60565,176
60585,176
60586,176
60601,175
60602,175
60603,175
60604,175
60605,175
60606,175
60607,175
60608,193
60609,195
60610,175
60611,175
60612,195
60613,175
60614,175
60615,175
60616,175
60617,187
60618,185
60619,187
60620,187
60621,187
60622,195
60623,195
60624,195
60625,185
60626,185
60628,187
60629,193
60630,179
60631,179
60632,193
60633,187
60634,179
60636,193
60637,187
60638,193
60639,195
60640,185
60641,179
60642,175
60643,187
60644,195
60645,185
60646,179
60647,195
60649,172
60651,195
60652,193
60653,187
60654,175
60655,181
60656,179
60657,175
60659,185
60660,185
60661,175
60706,179
60707,179
60712,185
60714,179
60803,181
60804,193
60805,181
60827,187
60901,177
60911,177
60912,177
60913,177
60914,177
60915,177
60917,177
60918,177
60919,177
60921,186
60922,183
60924,177
60927,177
60928,177
60929,177
60930,177
60931,177
60934,182
60935,177
60936,178
60938,177
60940,177
60941,177
60942,177
60946,178
60948,177
60949,178
60950,177
60951,177
60952,178
60953,177
60954,177
60955,177
60957,178
60958,177
60959,186
60960,177
60961,177
60962,178
60963,177
60964,177
60966,177
60968,177
60970,177
60973,177
61001,174
61006,174
61007,174
61008,180
61010,191
61011,180
61012,180
61014,191
61015,174
61016,180
61018,174
61019,174
61020,180
61021,191
61024,191
61025,191
61028,191
61030,174
61031,174
61032,174
61036,191
61038,180
61039,174
61041,191
61042,191
61044,174
61046,191
61047,174
61048,174
61049,180
61050,174
61051,191
61052,180
61053,191
61054,174
61060,174
61061,174
61062,174
61063,180
61064,191
61065,180
61067,174
61068,180
61070,174
61071,191
61072,180
61073,180
61074,191
61075,191
61078,191
61080,180
61081,191
61084,180
61085,174
61087,174
61088,191
61089,174
61101,180
61102,180
61103,180
61104,180
61107,180
61108,180
61109,180
61111,180
61114,180
61115,180
61201,191
61230,191
61231,191
61232,191
61234,191
61235,191
61238,191
61239,191
61240,191
61241,191
61242,191
61243,191
61244,191
61250,191
61251,191
61252,191
61254,191
61256,191
61257,191
61259,191
61260,191
61261,191
61262,191
61264,191
61265,191
61270,191
61272,191
61273,191
61274,191
61275,191
61277,191
61279,191
61281,191
61282,191
61283,191
61284,191
61285,191
61301,182
61310,191
61311,182
61312,182
61313,178
61314,191
61318,182
61319,178
61320,182
61321,182
61325,178
61326,182
61327,182
61329,182
61330,182
61333,182
61334,182
61335,182
61336,182
61337,191
61341,182
61342,178
61344,191
61345,191
61348,182
61349,191
61350,178
61353,182
61354,182
61356,191
61358,182
61360,182
61361,191
61362,182
61364,182
61367,178
61368,191
61369,182
61370,182
61373,178
61375,182
61376,191
61377,182
61378,191
61379,191
61401,191
61410,191
61411,186
61412,191
61413,191
61414,191
61415,191
61417,191
61418,191
61420,186
61421,191
61422,186
61423,191
61425,186
61427,186
61428,191
61430,191
61431,191
61432,191
61434,191
61436,191
61437,191
61438,186
61440,186
61441,186
61442,191
61443,191
61447,191
61448,191
61449,191
61450,186
61451,191
61452,186
61453,191
61454,186
61455,186
61458,191
61459,186
61460,186
61462,191
61465,191
61466,191
61467,191
61469,191
61470,191
61472,191
61473,191
61474,191
61475,186
61476,191
61477,186
61478,191
61480,186
61482,186
61483,191
61484,186
61485,191
61486,191
61488,191
61489,191
61490,191
61491,191
61501,186
61516,182
61517,191
61520,186
61523,191
61525,191
61526,191
61528,191
61529,191
61530,182
61531,191
61532,186
61533,191
61534,182
61535,182
61536,191
61537,191
61540,182
61542,186
61544,191
61545,182
61546,186
61547,182
61548,182
61550,182
61554,182
61559,191
61560,191
61561,182
61565,191
61567,186
61568,182
61569,191
61570,182
61571,182
61572,191
61602,182
61603,182
61604,182
61605,182
61606,182
61607,182
61610,182
61611,182
61614,182
61615,182
61616,182
61701,178
61704,178
61705,178
61720,178
61721,178
61722,178
61723,178
61724,178
61725,178
61726,178
61727,178
61728,178
61729,182
61730,178
61731,178
61732,178
61733,178
61734,182
61735,178
61736,178
61737,178
61738,178
61739,178
61740,182
61741,178
61742,182
61743,178
61744,178
61745,178
61747,178
61748,178
61749,178
61752,178
61753,178
61754,178
61755,178
61756,178
61759,178
61760,182
61761,178
61764,178
61769,186
61770,178
61771,182
61772,178
61773,178
61774,178
61775,178
61776,178
61777,178
61778,178
61801,183
61802,183
61810,183
61811,177
61812,178
61813,183
61814,177
61816,183
61817,172
61818,183
61820,183
61821,183
61822,183
61830,178
61832,177
61833,177
61834,177
61839,178
61840,178
61841,183
61842,178
61843,178
61844,183
61845,178
61846,172
61847,178
61849,183
61850,183
61851,183
61852,183
61853,183
61854,178
61856,183
61858,177
61859,183
61862,177
61863,183
61864,183
61865,177
61866,178
61870,172
61872,183
61873,183
61874,183
61875,183
61876,183
61877,183
61878,178
61880,183
61882,178
61883,172
61884,183
61910,183
61911,183
61912,183
61913,183
61914,183
61917,183
61919,183
61920,183
61924,172
61925,183
61928,183
61929,183
61930,183
61931,183
61932,183
61933,183
61937,183
61938,183
61942,183
61943,183
61944,183
61951,183
61953,183
61956,183
61957,183
62001,172
62002,172
62006,186
62009,172
62010,172
62011,183
62012,186
62013,186
62014,172
62015,172
62016,186
62017,172
62018,172
62019,172
62021,172
62022,186
62024,172
62025,172
62027,186
62028,186
62031,186
62032,183
62033,186
62034,172
62035,186
62036,186
62037,186
62040,172
62044,186
62045,186
62047,186
62048,172
62049,172
62050,186
62051,172
62052,186
62053,186
62054,186
62056,172
62060,172
62061,172
62062,172
62063,186
62067,172
62069,172
62074,172
62075,183
62079,186
62080,183
62081,186
62082,186
62083,183
62084,172
62086,172
62087,172
62088,172
62090,172
62091,172
62092,186
62094,183
62095,172
62097,172
62201,172
62203,172
62204,172
62205,172
62206,172
62207,172
62208,172
62214,190
62215,190
62216,190
62217,190
62218,190
62220,172
62221,190
62223,172
62225,190
62226,172
62230,190
62231,190
62232,172
62233,190
62234,172
62236,172
62237,190
62238,190
62239,172
62240,172
62241,190
62242,190
62243,190
62244,172
62245,190
62246,190
62249,190
62250,190
62253,190
62254,190
62255,190
62257,190
62258,190
62260,172
62262,190
62263,190
62264,190
62265,190
62268,190
62269,172
62271,190
62272,190
62274,190
62275,190
62277,172
62278,190
62280,190
62281,172
62284,190
62285,172
62286,190
62288,190
62293,190
62294,172
62295,172
62297,190
62298,172
62301,186
62305,186
62311,186
62312,186
62313,186
62314,186
62316,186
62320,186
62321,186
62323,186
62324,186
62325,186
62326,186
62330,186
62338,186
62339,186
62340,186
62341,186
62343,186
62345,186
62346,186
62347,186
62349,186
62351,186
62353,186
62354,186
62355,186
62356,186
62357,186
62358,186
62360,186
62361,186
62363,186
62365,186
62366,186
62367,186
62370,186
62373,186
62374,186
62375,186
62376,186
62378,186
62379,186
62380,186
62401,183
62410,183
62411,183
62413,183
62414,183
62417,183
62418,183
62419,183
62420,183
62421,183
62422,183
62423,172
62424,183
62425,183
62426,183
62427,183
62428,183
62431,183
62432,183
62433,172
62434,183
62436,183
62438,183
62439,183
62440,183
62441,172
62442,172
62443,183
62444,183
62445,183
62446,183
62447,183
62448,183
62449,183
62450,183
62451,183
62452,183
62454,183
62458,183
62460,183
62461,183
62462,183
62463,183
62465,183
62466,183
62467,183
62468,183
62469,183
62471,190
62473,183
62474,183
62475,183
62476,183
62477,172
62478,172
62479,183
62480,183
62481,183
62501,178
62510,183
62512,178
62513,178
62515,178
62517,183
62518,178
62520,178
62521,178
62522,178
62523,178
62526,178
62530,186
62531,178
62533,186
62534,183
62535,178
62536,186
62538,172
62539,178
62543,178
62544,183
62545,178
62546,172
62547,178
62548,178
62549,183
62550,183
62551,178
62553,183
62554,178
62555,183
62556,178
62557,183
62558,182
62560,172
62561,186
62563,182
62565,183
62567,183
62568,183
62571,183
62572,172
62573,178
62601,186
62611,186
62612,186
62613,186
62615,186
62617,186
62618,186
62621,186
62624,186
62625,186
62626,186
62627,186
62628,186
62629,186
62630,186
62631,186
62633,186
62634,178
62635,178
62638,186
62639,186
62640,186
62642,186
62643,178
62644,186
62649,186
62650,186
62655,186
62656,178
62661,186
62664,186
62665,186
62666,178
62667,186
62668,186
62670,186
62671,178
62673,186
62674,186
62675,186
62677,186
62681,186
62682,182
62684,186
62685,186
62688,186
62690,186
62691,186
62692,186
62693,178
62694,186
62701,186
62702,186
62703,186
62704,186
62707,186
62711,186
62712,182
62801,190
62803,190
62806,183
62807,190
62808,190
62809,190
62810,190
62812,190
62814,190
62815,183
62816,190
62817,190
62818,183
62819,190
62821,172
62822,190
62823,190
62824,183
62827,172
62828,190
62830,190
62831,190
62832,190
62833,183
62835,190
62836,190
62837,190
62838,183
62839,190
62842,190
62844,172
62846,190
62849,190
62850,190
62851,190
62853,190
62854,190
62858,183
62859,190
62860,190
62862,190
62863,183
62864,190
62865,190
62867,172
62868,183
62869,190
62870,190
62871,190
62872,190
62875,190
62877,190
62878,190
62880,190
62881,190
62882,190
62883,190
62884,190
62885,190
62886,190
62887,190
62888,190
62889,190
62890,190
62892,190
62893,190
62894,190
62895,190
62896,190
62897,190
62898,190
62899,190
62901,190
62902,190
62903,190
62905,190
62906,190
62907,190
62908,190
62910,190
62912,190
62914,190
62916,190
62917,190
62918,190
62919,172
62920,190
62922,190
62923,190
62924,190
62926,190
62928,190
62930,190
62931,172
62932,190
62933,190
62934,190
62935,190
62938,190
62939,190
62940,190
62941,190
62942,190
62943,190
62946,190
62947,190
62948,190
62951,190
62952,190
62954,190
62956,190
62957,190
62958,190
62959,190
62960,190
62963,190
62964,190
62966,190
62967,190
62969,190
62970,190
62972,190
62974,190
62975,190
62976,190
62977,190
62979,172
62982,172
62983,190
62984,172
62985,190
62987,190
62988,190
62990,190
62992,190
62994,190
62995,190
62996,190
62998,190
62999,190
46001,201
46011,201
46012,201
46013,201
46016,201
46017,201
46030,201
46031,201
46032,204
46033,204
46034,201
46035,205
46036,201
46037,201
46038,201
46039,205
46040,201
46041,205
46044,201
46048,201
46049,205
46050,205
46051,201
46052,205
46055,201
46056,201
46057,205
46058,205
46060,201
46062,201
46064,201
46065,205
46068,205
46069,205
46070,201
46071,205
46072,201
46074,204
46075,205
46076,201
46077,204
46104,199
46105,206
46106,202
46107,197
46110,202
46112,206
46113,202
46115,199
46117,202
46118,206
46120,206
46121,206
46122,206
46123,206
46124,199
46126,199
46127,199
46128,206
46130,199
46131,202
46133,199
46135,206
46140,199
46142,197
46143,197
46147,205
46148,199
46149,205
46150,199
46151,206
46156,199
46157,206
46158,206
46160,202
46161,199
46162,202
46163,199
46164,202
46165,206
46166,206
46167,205
46168,206
46171,206
46172,206
46173,199
46175,206
46176,199
46180,206
46181,202
46182,199
46184,202
46186,201
46201,197
46202,197
46203,197
46204,197
46205,204
46208,204
46214,204
46216,197
46217,197
46218,197
46219,197
46220,204
46221,197
46222,204
46224,204
46225,197
46226,197
46227,197
46228,204
46229,197
46231,206
46234,204
46235,199
46236,201
46237,197
46239,197
46240,204
46241,206
46250,204
46254,204
46256,205
46259,197
46260,204
46268,204
46278,204
46280,204
46290,204
46303,203
46304,198
46307,203
46310,198
46311,203
46312,203
46319,203
46320,203
46321,203
46322,203
46323,203
46324,203
46327,203
46340,198
46341,203
46342,203
46347,206
46348,205
46349,203
46350,198
46356,203
46360,198
46365,198
46366,205
46368,203
46371,198
46373,203
46374,199
46375,203
46381,203
46382,198
46383,198
46385,198
46390,198
46391,198
46392,202
46394,203
46402,203
46403,203
46404,203
46405,203
46406,203
46407,203
46408,203
46409,203
46410,203
46501,198
46504,201
46506,198
46507,196
46510,196
46511,205
46514,196
46516,196
46517,200
46524,196
46526,196
46528,196
46530,198
46531,198
46532,198
46534,205
46536,198
46538,196
46539,196
46540,196
46542,196
46543,196
46544,198
46545,198
46550,196
46552,198
46553,196
46554,198
46555,196
46561,198
46562,196
46563,198
46565,196
46567,196
46570,202
46571,196
46573,198
46574,198
46580,196
46582,196
46590,196
46601,198
46613,198
46614,198
46615,198
46616,198
46617,198
46619,198
46628,198
46635,198
46637,198
46701,196
46702,196
46703,196
46705,196
46706,200
46710,196
46711,200
46714,200
46721,196
46723,196
46725,196
46730,196
46731,200
46732,196
46733,200
46737,196
46738,200
46740,200
46741,200
46742,196
46743,200
46745,200
46746,196
46747,196
46748,200
46750,196
46755,196
46759,200
46760,196
46761,196
46763,200
46764,196
46765,200
46766,200
46767,196
46770,200
46772,200
46773,200
46774,200
46776,196
46777,200
46779,196
46781,200
46783,200
46784,196
46785,200
46787,196
46788,200
46791,200
46792,200
46793,196
46794,196
46795,196
46797,200
46798,200
46802,200
46803,200
46804,200
46805,200
46806,200
46807,200
46808,200
46809,200
46814,200
46815,200
46816,200
46818,196
46819,200
46825,200
46835,200
46845,200
46901,205
46902,205
46910,202
46911,201
46913,205
46914,205
46915,205
46917,205
46919,201
46920,205
46923,205
46926,205
46928,201
46929,205
46932,205
46933,201
46936,201
46938,201
46939,205
46940,201
46941,196
46943,196
46947,205
46950,205
46951,196
46952,201
46953,201
46960,205
46962,196
46970,201
46974,196
46975,196
46978,205
46979,205
46982,196
46985,205
46986,201
46988,205
46989,201
46990,196
46991,196
46992,201
46994,205
46996,202
47001,199
47003,199
47006,199
47010,199
47011,199
47012,199
47016,199
47017,199
47018,199
47020,199
47022,199
47023,199
47024,199
47025,199
47030,199
47031,199
47032,199
47036,199
47037,199
47038,199
47040,199
47041,199
47042,199
47043,199
47060,199
47102,202
47106,202
47108,202
47110,202
47111,199
47112,202
47114,202
47115,202
47116,207
47117,202
47118,207
47119,202
47120,202
47122,202
47124,202
47125,202
47126,202
47129,202
47130,199
47135,202
47136,202
47137,207
47138,199
47140,202
47141,199
47142,202
47143,202
47145,202
47147,199
47150,202
47161,202
47162,199
47163,199
47164,202
47165,202
47166,202
47167,202
47170,202
47172,202
47175,207
47177,202
47201,202
47203,199
47220,202
47223,199
47224,199
47227,199
47229,202
47230,199
47231,199
47232,202
47234,199
47235,202
47240,199
47243,199
47244,199
47246,199
47250,199
47260,202
47264,202
47265,199
47270,202
47272,199
47273,199
47274,202
47281,202
47283,199
47302,201
47303,196
47304,196
47305,196
47320,200
47325,199
47326,200
47327,199
47330,199
47331,199
47334,201
47336,200
47338,200
47339,199
47340,200
47341,199
47342,196
47345,199
47346,199
47348,200
47352,199
47353,199
47354,202
47355,200
47356,201
47357,199
47358,200
47359,200
47360,202
47362,202
47368,200
47369,200
47371,200
47373,200
47374,199
47380,200
47383,202
47384,199
47385,199
47386,202
47387,199
47390,200
47393,199
47394,200
47396,201
47401,202
47403,206
47404,206
47406,206
47408,206
47421,202
47424,207
47427,206
47429,206
47431,206
47432,207
47433,206
47436,202
47438,207
47441,207
47443,207
47446,207
47448,202
47449,207
47451,202
47452,202
47453,207
47454,207
47456,206
47459,206
47460,206
47462,206
47465,207
47468,202
47469,207
47470,207
47471,206
47501,207
47512,207
47513,207
47514,207
47515,207
47516,207
47519,207
47520,207
47521,207
47522,207
47523,207
47524,207
47525,207
47527,207
47528,207
47529,207
47531,207
47532,207
47537,207
47541,207
47542,207
47546,207
47550,207
47551,207
47553,207
47557,207
47558,207
47561,207
47562,207
47564,207
47567,207
47568,207
47575,207
47576,207
47577,207
47578,207
47579,207
47580,207
47581,207
47585,207
47586,207
47588,207
47590,207
47591,207
47597,207
47598,207
47601,207
47610,207
47611,207
47612,207
47613,207
47615,207
47616,207
47619,207
47620,207
47630,207
47631,207
47633,207
47634,207
47635,207
47637,207
47638,207
47639,207
47640,207
47648,207
47649,207
47660,207
47665,207
47666,207
47670,207
47708,207
47710,207
47711,207
47712,207
47713,207
47714,207
47715,207
47720,207
47725,207
47802,206
47803,206
47804,206
47805,206
47807,206
47832,206
47833,206
47834,206
47837,206
47838,207
47840,206
47841,206
47842,206
47846,206
47847,206
47848,207
47849,206
47850,206
47854,206
47858,206
47859,206
47860,206
47861,207
47862,206
47866,206
47868,206
47872,206
47874,206
47879,206
47882,207
47885,206
47901,205
47904,205
47905,205
47906,205
47909,205
47917,205
47918,205
47920,205
47921,205
47922,205
47923,205
47926,205
47928,206
47929,205
47930,205
47932,206
47933,205
47940,205
47942,205
47943,198
47944,205
47946,202
47948,205
47949,206
47950,205
47951,205
47952,206
47954,206
47955,205
47957,205
47959,205
47960,205
47963,205
47967,205
47968,205
47970,205
47971,205
47974,206
47975,205
47977,205
47978,205
47980,205
47981,205
47987,205
47989,206
47990,205
47991,205
47992,205
47993,205
47994,205
47995,205
66002,208
66006,211
66007,208
66008,208
66010,211
66012,208
66013,211
66014,211
66015,211
66016,208
66017,209
66018,211
66020,208
66021,211
66023,209
66025,211
66026,211
66027,208
66030,211
66032,211
66033,211
66035,211
66039,211
66040,211
66041,211
66042,211
66043,208
66044,211
66046,211
66047,209
66048,208
66049,209
66050,209
66052,211
66053,211
66054,211
66056,211
66058,209
66060,209
66061,211
66062,211
66064,211
66066,209
66067,211
66070,209
66071,211
66072,211
66073,209
66075,211
66076,209
66078,211
66079,211
66080,211
66083,211
66085,211
66086,208
66087,208
66088,209
66090,208
66091,211
66092,211
66093,211
66094,209
66095,211
66097,208
66101,208
66102,208
66103,208
66104,208
66105,208
66106,208
66109,208
66111,208
66112,208
66202,208
66203,208
66204,208
66205,208
66206,208
66207,208
66208,208
66209,211
66210,208
66211,211
66212,208
66213,208
66214,208
66215,208
66216,208
66217,208
66218,208
66219,208
66220,208
66221,211
66223,211
66224,211
66226,208
66227,208
66401,209
66402,209
66403,209
66404,209
66406,209
66407,209
66408,209
66409,209
66411,209
66412,209
66413,209
66414,209
66415,209
66416,209
66417,209
66418,209
66419,209
66422,209
66423,209
66424,209
66425,209
66427,209
66428,209
66429,209
66431,209
66432,209
66434,209
66436,209
66438,209
66439,209
66440,209
66441,209
66442,209
66449,209
66451,209
66502,209
66503,209
66507,209
66508,209
66509,209
66510,209
66512,209
66514,209
66515,209
66516,209
66517,209
66520,209
66521,209
66523,209
66524,209
66526,209
66527,209
66528,209
66531,209
66532,209
66533,209
66534,209
66535,209
66536,209
66537,209
66538,209
66539,209
66540,209
66541,209
66542,209
66543,209
66544,209
66546,209
66547,209
66548,209
66549,209
66550,209
66552,209
66554,209
66603,209
66604,209
66605,209
66606,209
66607,209
66608,209
66609,209
66610,209
66611,209
66612,209
66614,209
66615,209
66616,209
66617,209
66618,209
66619,209
66701,211
66710,211
66711,211
66712,211
66713,211
66716,211
66717,211
66720,211
66724,211
66725,209
66732,211
66733,211
66734,211
66735,211
66736,211
66738,211
66739,211
66740,211
66743,211
66746,211
66748,211
66749,211
66751,211
66753,211
66754,211
66755,211
66756,211
66757,211
66761,211
66762,211
66763,211
66767,211
66769,211
66770,211
66771,211
66772,211
66773,211
66776,211
66777,211
66779,211
66780,211
66781,211
66783,211
66801,209
66830,209
66833,209
66834,209
66835,209
66839,209
66840,209
66842,209
66845,209
66846,209
66849,209
66851,209
66852,211
66853,209
66854,209
66856,209
66857,211
66858,209
66860,209
66861,209
66864,209
66865,209
66866,209
66868,209
66869,209
66871,209
66872,209
66873,209
66901,209
66933,209
66935,209
66936,210
66937,209
66938,209
66939,209
66940,209
66941,210
66942,210
66943,209
66944,209
66945,209
66948,210
66949,210
66951,210
66952,210
66953,209
66956,210
66958,209
66962,209
66966,209
66967,210
66968,209
67001,210
67002,212
67003,210
67004,210
67005,212
67008,212
67009,210
67010,212
67013,212
67017,212
67019,212
67020,210
67022,210
67023,212
67024,212
67025,210
67026,210
67028,210
67029,210
67030,210
67031,210
67035,210
67037,212
67038,212
67039,212
67042,212
67045,209
67047,211
67050,210
67051,211
67052,210
67054,210
67056,210
67058,210
67059,210
67060,212
67062,210
67063,209
67066,210
67067,212
67068,210
67070,210
67073,212
67074,212
